"TABLE_NAME","COLUMN_NAME","COLUMN_TYPE","IS_NULLABLE","COLUMN_KEY","COLUMN_DEFAULT","EXTRA","COLUMN_COMMENT"
ads_prj_rjh_workplanday_di_code_copy2,update_time,datetime,YES,"",,"",更新时间
ads_prj_rjh_workplanday_di_code_copy2,datafill_org,varchar(100),YES,"",,"",数据填报单位
ads_prj_rjh_workplanday_di_code_copy2,datafill_org_id,varchar(64),YES,"",,"",数据填报单位ID
ads_prj_rjh_workplanday_di_code_copy2,datareport_org,varchar(100),YES,"",,"",数据上报单位
ads_prj_rjh_workplanday_di_code_copy2,datareport_org_id,varchar(64),YES,"",,"",数据上报单位ID
ads_prj_rjh_workplanday_di_code_copy2,datacommon_id,varchar(64),YES,"",,"",同一条数据公共ID
ads_prj_rjh_workplanday_di_code_copy2,province_code,varchar(16),YES,"",,"",省编码
ads_prj_rjh_workplanday_di_code_copy2,city_code,varchar(16),YES,"",,"",市编码
ads_prj_rjh_workplanday_di_code_copy2,date_indexs,varchar(20),YES,MUL,,"",时间索引
ads_prj_rjh_workplanday_di_code_copy2,inspect_manage_man_id,varchar(64),YES,"",,"",勘察负责人id
ads_prj_rjh_workplanday_di_code_copy2,inspectman_id,varchar(64),YES,"",,"",勘察管理人id
ads_prj_rjh_workplanday_di_code_copy2,survey_status,varchar(10),YES,"",,"",勘察状态
ads_prj_rjh_workplanday_di_code_copy2,wrok_plan_type,varchar(10),YES,"",,"",计划来源
ads_prj_rjh_workplanday_di_code_copy2,video_bond_time,varchar(10),YES,"",,"",布控球开机时间
ads_prj_rjh_workplanday_di_code_copy2,is_temporary,char(10),YES,"",,"",是否临时抢修计划（0：临时抢修计划，1：日计划 ）
ads_prj_rjh_workplanday_di_code_copy2,manage_dep,varchar(100),YES,"",,"",专业管理部门
ads_prj_rjh_workplanday_di_code_copy2,cancel_reason,varchar(1000),YES,"",,"",取消原因
ads_prj_rjh_workplanday_di_code_copy2,supervise_type,varchar(20),YES,"",,"",是否督查
ads_prj_rjh_workplanday_di_code_copy2,real_begin_time,datetime,YES,"",,"",实际开工时间
ads_prj_rjh_workplanday_di_code_copy2,real_end_time,datetime,YES,"",,"",实际完工时间
ads_prj_rjh_workplanday_di_code_copy2,title,varchar(100),YES,"",,"",工作票id
ads_prj_rjh_workplanday_di_code_copy2,pw_work_type,varchar(10),YES,"",,"",配网作业类型
ads_prj_rjh_workplanday_di_code_copy2,is_multi_contents,varchar(10),YES,"",,"",是否多地点作业
ads_prj_rjh_workplanday_di_code_copy2,entr_time,time,YES,"",,"",入场时间
ads_prj_rjh_workplanday_di_code_copy2,left_time,time,YES,"",,"",离场时间
ads_prj_rjh_workplanday_di_code_copy2,point_code,varchar(500),YES,MUL,,"",坐标点
ai_uav_resource,id,bigint(20),NO,PRI,,auto_increment,""
ai_uav_resource,uuid,varchar(64),YES,"",,"",id
ai_uav_resource,type,tinyint(1),YES,"",,"",类型 1是工作现场 2 车辆 3 人员
ai_uav_resource,coordinate,varchar(50),YES,"",,"",坐标
ai_uav_resource,content,varchar(1000),YES,"",,"",内容
ai_uav_resource,create_time,datetime,YES,"",,"",""
ai_uav_resource,update_time,datetime,YES,"",,"",""
bd_org,isc_id,varchar(255),NO,PRI,,"",""
bd_org,bmmc,varchar(255),YES,"",,"",部门名称
bd_org,bmxz,varchar(255),YES,MUL,,"",部门性质
bd_org,bmbm,varchar(255),YES,"",,"",部门编码
bd_org,sjbm_id,varchar(255),YES,"",,"",上级部门id
bd_org,xssx,int(11),YES,"",,"",显示顺序
bd_org,cjsj,datetime,YES,"",,"",创建时间
bd_org,tbsj,datetime,YES,"",,"",同步时间
bd_org,cxsj,datetime,YES,"",,"",撤销时间
bd_org,sfyx,int(11),YES,"",,"",数据有效性
bd_org,ssws_id,varchar(255),YES,MUL,,"",所属网省id
bd_org,ssds_id,varchar(255),YES,"",,"",所属地市id
bd_org,ssgd_id,varchar(255),YES,"",,"",所属供电公司id
bd_org,dwjb,varchar(255),YES,MUL,,"",单位级别
bd_org,path,varchar(1000),YES,"",,"",组织全路径
bd_org,path_id,varchar(1000),YES,"",,"",组织全路径id
bd_org,ssywdw_id,varchar(255),YES,"",,"",所属运维单位id
bd_org,zzjgqc,varchar(255),YES,"",,"",组织机构全称
bd_org,sjbmmc,varchar(255),YES,"",,"",上级部门名称
bd_org,sswsmc,varchar(255),YES,"",,"",所属网省名称
bd_org,ssdsmc,varchar(255),YES,"",,"",所属地市名称
bd_org,ssgdmc,varchar(255),YES,"",,"",所属供电公司名称
bd_org,ssywdwmc,varchar(255),YES,"",,"",所属运维单位名称
bd_org,sfcx,int(11),YES,"",,"",是否撤销
bd_org,extend_field_update_time,datetime,YES,"",,"",从中台导出时间
bd_org,create_time,datetime,YES,"",,"",创建时间
bd_org,update_time,datetime,YES,"",,"",更新时间
bd_org,extend_type,int(11),YES,"",,"",扩展类型，1 省公司信通审批处室  2 省公司数字化部审批处室  3 省公司专业部门审批处室  4 地市数字化专业部门审批处室  5 当前单位审批部门
bd_user,isc_id,varchar(255),NO,PRI,,"",""
bd_user,rymc,varchar(255),YES,"",,"",人员名称
bd_user,ssbm_id,varchar(255),YES,"",,"",所属部门id
bd_user,cjsj,varchar(255),YES,"",,"",创建时间
bd_user,tbsj,varchar(255),YES,"",,"",同步时间
bd_user,sfyx,varchar(255),YES,"",,"",数据有效性
bd_user,ryxb,varchar(255),YES,"",,"",人员性别
bd_user,ssdw_id,varchar(255),YES,"",,"",所属单位id
bd_user,approver,int(11),YES,"",,"",是否具有审批权限：1 账号审批权限
bd_user,login_name,varchar(255),YES,"",,"",人员登录名
bd_user,login_password,varchar(255),YES,"",,"",登录密码
bd_user,sftx,varchar(255),YES,"",,"",是否退休
bd_user,extend_field_update_time,varchar(255),YES,"",,"",从中台导出时间
bd_user,create_time,datetime,YES,"",,"",创建时间
bd_user,update_time,datetime,YES,"",,"",更新时间
bd_user,role,int(11),YES,"",,"",角色：1：超级管理员；2：普通角色
e_point,id,int(11),NO,PRI,,auto_increment,""
e_point,project,varchar(255),YES,MUL,,"",项目
e_point,longitude,double,YES,"",,"",经度
e_point,latitude,double,YES,"",,"",纬度
e_point,point_code,varchar(56),YES,MUL,,"",点位编码
e_point,remark,varchar(255),YES,"",,"",""
e_point,geo_point,point,YES,"",,"",坐标
e_point,sort,int(5),YES,"",,"",杆塔顺序
e_point_0527liuchangtigongzuixin,id,int(11),NO,PRI,,auto_increment,""
e_point_0527liuchangtigongzuixin,project,varchar(255),YES,MUL,,"",项目
e_point_0527liuchangtigongzuixin,longitude,double,YES,"",,"",经度
e_point_0527liuchangtigongzuixin,latitude,double,YES,"",,"",纬度
e_point_0527liuchangtigongzuixin,point_code,varchar(56),YES,MUL,,"",点位编码
e_point_0527liuchangtigongzuixin,remark,varchar(255),YES,"",,"",""
e_point_0527liuchangtigongzuixin,geo_point,point,YES,"",,"",坐标
e_point_0527liuchangtigongzuixin,sort,int(5),YES,"",,"",杆塔顺序
e_point_0529yuanbiao,id,int(11),NO,PRI,,auto_increment,""
e_point_0529yuanbiao,project,varchar(255),YES,MUL,,"",项目
e_point_0529yuanbiao,longitude,double,YES,"",,"",经度
e_point_0529yuanbiao,latitude,double,YES,"",,"",纬度
e_point_0529yuanbiao,point_code,varchar(56),YES,MUL,,"",点位编码
e_point_0529yuanbiao,remark,varchar(255),YES,"",,"",""
e_point_0529yuanbiao,geo_point,point,YES,"",,"",坐标
e_point_0529yuanbiao,sort,int(5),YES,"",,"",杆塔顺序
e_point_0603bak,id,int(11),NO,PRI,,auto_increment,""
e_point_0603bak,project,varchar(255),YES,MUL,,"",项目
e_point_0603bak,longitude,double,YES,"",,"",经度
e_point_0603bak,latitude,double,YES,"",,"",纬度
e_point_0603bak,point_code,varchar(56),YES,MUL,,"",点位编码
e_point_0603bak,remark,varchar(255),YES,"",,"",""
e_point_0603bak,geo_point,point,YES,"",,"",坐标
e_point_0603bak,sort,int(5),YES,"",,"",杆塔顺序
e_point_0604bak,id,int(11),NO,PRI,,auto_increment,""
e_point_0604bak,project,varchar(255),YES,MUL,,"",项目
e_point_0604bak,longitude,double,YES,"",,"",经度
e_point_0604bak,latitude,double,YES,"",,"",纬度
e_point_0604bak,point_code,varchar(56),YES,MUL,,"",点位编码
e_point_0604bak,remark,varchar(255),YES,"",,"",""
e_point_0604bak,geo_point,point,YES,"",,"",坐标
e_point_0604bak,sort,int(5),YES,"",,"",杆塔顺序
e_point_code,id,int(11),NO,PRI,,auto_increment,""
e_point_code,project,varchar(255),YES,"",,"",项目
e_point_code,point_code_,varchar(56),YES,"",,"",点位编码
e_point_code,project_code,varchar(255),YES,"",,"",包段编码
e_point_santongdao_bao12,id,int(11),NO,PRI,,auto_increment,""
e_point_santongdao_bao12,name,varchar(255),YES,"",,"",""
e_point_santongdao_bao12,o_lat,double,YES,"",,"",""
e_point_santongdao_bao12,o_lng,double,YES,"",,"",""
e_point_santongdao_bao12_copy1,id,int(11),NO,PRI,,auto_increment,""
e_point_santongdao_bao12_copy1,name,varchar(255),YES,"",,"",""
e_point_santongdao_bao12_copy1,o_lat,double,YES,"",,"",""
e_point_santongdao_bao12_copy1,o_lng,double,YES,"",,"",""
e_point_uav_resource,id,int(11),NO,PRI,,auto_increment,""
e_point_uav_resource,uav_resource_id,varchar(125),YES,MUL,,"",无人机资源id
e_point_uav_resource,e_point_id,varchar(125),YES,"",,"",e基建原始坐标点位
e_point_uav_resource,plan_id,varchar(125),YES,MUL,,"",作业计划id
e_point_uav_resource,check_status,int(11),YES,MUL,,"",核查状态 0 未核查   1 已核查
e_point_uav_resource,risk_level,int(11),YES,MUL,,"",风险等级  风险等级 0无风险   1低风险   2中风险    3高风险
e_point_uav_resource,check_time,datetime,YES,"",,"",核查时间
e_point_uav_resource,create_time,datetime,YES,"",,"",""
e_point_uav_resource,update_time,datetime,YES,"",,"",""
e_point_uav_resource,check_remark,varchar(300),YES,"",,"",核查描述
e_point_uav_resource,data_resource,int(1),YES,"",,"",数据来源
e_point_uav_resource,ai_check_status,tinyint(1),YES,"",,"",核查状态 0 未核查   1 已核查
e_point_uav_resource,ai_risk_level,tinyint(1),YES,"",,"",风险等级  风险等级 0无风险   1低风险   2中风险    3高风险
e_point_uav_resource,is_ai,tinyint(1),YES,"",,"",是否ai
e_project,id,int(11),NO,PRI,,auto_increment,""
e_project,project_name,varchar(255),YES,"",,"",工程名称
e_project,project_name_bak,varchar(255),YES,"",,"",工程名称
e_project_bao_duan,id,int(11),NO,PRI,,auto_increment,""
e_project_bao_duan,e_project_name,varchar(255),YES,"",,"",工程名称
e_project_bao_duan,bao_duan,varchar(255),YES,"",,"",包段
e_project_bao_duan,project_baoduan,varchar(255),YES,"",,"",标段
e_project_bao_duan,code,varchar(255),YES,"",,"",人员编码或部门编码
e_team,id,varchar(64),NO,PRI,,"",""
e_team,name,varchar(255),YES,"",,"",施工单位队伍名称
e_team,pid,varchar(64),YES,"",,"",""
e_team,charge,varchar(64),YES,"",,"",负责人
e_team,tel,varchar(64),YES,"",,"",电话
e_team,create_time,datetime,YES,"",,"",""
e_team,update_time,datetime,YES,"",,"",""
e_team,del_flag,int(1),YES,"",,"",""
e_team,bd,varchar(255),YES,"",,"",标段
e_team,station_info,varchar(255),YES,"",,"",驻地信息
e_team,station_longitude,varchar(255),YES,"",,"",驻地位置（经度）
e_team,station_latitude,varchar(255),YES,"",,"",驻地位置（纬度）
e_team_copy,id,varchar(64),NO,PRI,,"",""
e_team_copy,name,varchar(255),YES,"",,"",施工单位队伍名称
e_team_copy,pid,varchar(64),YES,"",,"",""
e_team_copy,charge,varchar(64),YES,"",,"",负责人
e_team_copy,tel,varchar(64),YES,"",,"",电话
e_team_copy,create_time,datetime,YES,"",,"",""
e_team_copy,update_time,datetime,YES,"",,"",""
e_team_copy,del_flag,int(1),YES,"",,"",""
e_team_copy,bd,varchar(255),YES,"",,"",标段
sb_device,id,bigint(20),NO,PRI,,auto_increment,""
sb_device,device_code,varchar(255),YES,"",,"",设备编码
sb_device,name,varchar(255),YES,"",,"",设备名称
sb_device,type,varchar(255),YES,"",,"",设备类型 01 车辆 02 人在感知 03 工器具
sb_device,model,varchar(255),YES,"",,"",型号
sb_device,org,varchar(255),YES,"",,"",所属单位
sb_device,custodial_staff,varchar(255),YES,"",,"",保管人
sb_device,custodial_staff_phone,varchar(255),YES,"",,"",保管人联系电话
sb_device,status,varchar(255),YES,"",,"",设备状态
sb_device,position_terminal_code,varchar(255),YES,"",,"",定位终端编号
sb_device,position_terminal_type,varchar(255),YES,"",,"",定位终端类型
sb_device,beidou_code,varchar(255),YES,"",,"",北斗卡号
sb_device,support_position_upload,char(1),YES,"",,"",支持位置上报  Y支持   N不支持
sb_device,support_short_message,char(1),YES,"",,"",支持短报文上报 Y支持  N不支持
sb_device,remark,varchar(255),YES,"",,"",备注
sb_device,create_time,datetime,YES,"",,"",""
sb_device,update_time,datetime,YES,"",,"",""
sb_device,e_point_id,int(11),YES,"",,"",所属标段id
sb_device,contractor,varchar(100),YES,"",,"",施工单位
sb_device,subcontractor,varchar(100),YES,"",,"",分包单位
sb_device,license_plate,varchar(20),YES,"",,"",车牌号
sb_device,vehicle_registration,varchar(100),YES,"",,"",行驶证文件地址
sb_device,e_point_project,varchar(255),YES,"",,"",标段名
sb_device,is_resident,tinyint(1),YES,"",,"",是否常驻
sb_device,e_point_point_code,varchar(56),YES,"",,"",杆塔
sb_device,work_plan_id,varchar(64),YES,"",,"",作业计划id
sb_device,is_plan_id,tinyint(4),YES,"",,"",是否关联作业地点
sb_device,picture,varchar(100),YES,"",,"",照片文件地址
sb_device_alarm_config,id,int(11),NO,PRI,,auto_increment,""
sb_device_alarm_config,device_type,varchar(255),YES,"",,"",设备类型  01车辆  02人在感知  03工器具
sb_device_alarm_config,device_code,varchar(255),YES,"",,"",设备编码
sb_device_alarm_config,alarm_level,int(11),YES,"",,"",告警级别  1低风险   2中风险   3高风险
sb_device_alarm_config,distance,int(11),YES,"",,"",距离
sb_device_alarm_config,time_span,int(11),YES,"",,"","时间跨度,单位分钟"
sb_device_alarm_config,limit_val,int(11),YES,"",,"",限制次数
sb_device_alarm_config,create_time,datetime,YES,"",,"",""
sb_device_alarm_config,update_time,datetime,YES,"",,"",""
sb_device_alarm_config,updator,varchar(255),YES,"",,"",修改人
sb_device_alarm_config_copy1,id,int(11),NO,PRI,,auto_increment,""
sb_device_alarm_config_copy1,device_type,varchar(255),YES,"",,"",设备类型  01车辆  02人在感知  03工器具
sb_device_alarm_config_copy1,device_code,varchar(255),YES,"",,"",设备编码
sb_device_alarm_config_copy1,alarm_level,int(11),YES,"",,"",告警级别  1低风险   2中风险   3高风险
sb_device_alarm_config_copy1,distance,int(11),YES,"",,"",距离
sb_device_alarm_config_copy1,time_span,int(11),YES,"",,"","时间跨度,单位分钟"
sb_device_alarm_config_copy1,limit_val,int(11),YES,"",,"",限制次数
sb_device_alarm_config_copy1,create_time,datetime,YES,"",,"",""
sb_device_alarm_config_copy1,update_time,datetime,YES,"",,"",""
sb_device_alarm_config_copy1,updator,varchar(255),YES,"",,"",修改人
sb_device_attributes,id,bigint(20),NO,PRI,,auto_increment,""
sb_device_attributes,device_id,bigint(20),YES,MUL,,"",设备id
sb_device_attributes,attribute_name,varchar(255),YES,"",,"",属性名
sb_device_attributes,attribute_value,varchar(255),YES,"",,"",属性值
sb_position,id,int(11),NO,PRI,,auto_increment,""
sb_position,device_code,varchar(255),YES,MUL,,"",设备编号
sb_position,device_type,varchar(56),YES,"",,"",设备类型 01 车辆 02 人在感知 03 工器具
sb_position,longitude,double,YES,"",,"",经度
sb_position,latitude,double,YES,"",,"",纬度
sb_position,altitude,"double(255,0)",YES,"",,"",高程
sb_position,coordinate,varchar(255),YES,"",,"",坐标
sb_position,trigger_time,datetime,YES,MUL,,"",触发时间
sb_position,alarm_type,varchar(56),YES,"",,"",报警类型（探针报警含类型）
sb_position,alarm_info,varchar(56),YES,"",,"",报警信息描述
sb_position,remark,varchar(255),YES,"",,"",备注
sb_position,create_time,datetime,YES,"",,"",""
sb_position_copy1,id,int(11),NO,PRI,,auto_increment,""
sb_position_copy1,device_code,varchar(255),YES,MUL,,"",设备编号
sb_position_copy1,device_type,varchar(56),YES,"",,"",设备类型 01 车辆 02 人在感知 03 工器具
sb_position_copy1,longitude,double,YES,"",,"",经度
sb_position_copy1,latitude,double,YES,"",,"",纬度
sb_position_copy1,altitude,"double(255,0)",YES,"",,"",高程
sb_position_copy1,coordinate,varchar(255),YES,"",,"",坐标
sb_position_copy1,trigger_time,datetime,YES,MUL,,"",触发时间
sb_position_copy1,alarm_type,varchar(56),YES,"",,"",报警类型（探针报警含类型）
sb_position_copy1,alarm_info,varchar(56),YES,"",,"",报警信息描述
sb_position_copy1,remark,varchar(255),YES,"",,"",备注
sb_position_copy1,create_time,datetime,YES,"",,"",""
sys_baoduan_code,baoduan_id,int(11),NO,"",,"",包段id
sys_baoduan_code,code,varchar(255),NO,"",,"",人员编码或部门编码或公司编码
sys_isc_org,org_id,varchar(128),NO,PRI,,"",部门ID
sys_isc_org,org_name,varchar(400),YES,"",,"",部门名称
sys_isc_org,org_type,varchar(120),YES,"",,"",""
sys_isc_org,parent_id,varchar(128),YES,"",,"",上级部门ID
sys_isc_org,org_path,varchar(1000),YES,"",,"",全路径部门Id
sys_isc_org,org_name_path,varchar(1000),YES,"",,"",全路径部门名称
sys_isc_org,cms_org_no,varchar(32),YES,"",,"",营销机构编码
sys_isc_org,cms_org_name,varchar(128),YES,"",,"",营销机构编码名称
sys_isc_org_250525,org_id,varchar(128),NO,PRI,,"",部门ID
sys_isc_org_250525,org_name,varchar(400),YES,"",,"",部门名称
sys_isc_org_250525,org_type,varchar(120),YES,"",,"",""
sys_isc_org_250525,parent_id,varchar(128),YES,"",,"",上级部门ID
sys_isc_org_250525,org_path,varchar(1000),YES,"",,"",全路径部门Id
sys_isc_org_250525,org_name_path,varchar(1000),YES,"",,"",全路径部门名称
sys_isc_org_250525,cms_org_no,varchar(32),YES,"",,"",营销机构编码
sys_isc_org_250525,cms_org_name,varchar(128),YES,"",,"",营销机构编码名称
sys_isc_user,user_id,varchar(128),NO,PRI,,"",用户ID
sys_isc_user,baseorg_id,varchar(128),YES,"",,"",部门Id
sys_isc_user,username,varchar(480),YES,"",,"",用户名称
sys_isc_user,namecode,varchar(400),YES,"",,"",用户OA
sys_isc_user,title,varchar(320),YES,"",,"",""
sys_isc_user,org_name,varchar(400),YES,"",,"",部门名称
sys_isc_user,org_path,varchar(1000),YES,"",,"",全路径id
sys_isc_user,org_name_path,varchar(1000),YES,"",,"",全路径名称
sys_isc_user,parent_org_id,varchar(320),YES,"",,"",上级部门id
sys_isc_user,parent_org_name,varchar(320),YES,"",,"",上级部门名称
