"TABLE_NAME","COLUMN_NAME","COLUMN_TYPE","IS_NULLABLE","COLUMN_KEY","COLUMN_DEFAULT","EXTRA","COLUMN_COMMENT"
sys_isc_user_250525,user_id,varchar(128),NO,PRI,,"",用户ID
sys_isc_user_250525,baseorg_id,varchar(128),YES,"",,"",部门Id
sys_isc_user_250525,username,varchar(480),YES,"",,"",用户名称
sys_isc_user_250525,namecode,varchar(400),YES,"",,"",用户OA
sys_isc_user_250525,title,varchar(320),YES,"",,"",""
sys_isc_user_250525,org_name,varchar(400),YES,"",,"",部门名称
sys_isc_user_250525,org_path,varchar(1000),YES,"",,"",全路径id
sys_isc_user_250525,org_name_path,varchar(1000),YES,"",,"",全路径名称
sys_isc_user_250525,parent_org_id,varchar(320),YES,"",,"",上级部门id
sys_isc_user_250525,parent_org_name,varchar(320),YES,"",,"",上级部门名称
sys_role,id,int(11),NO,PRI,,auto_increment,角色主键id
sys_role,role,int(11),NO,"",,"",角色：1：超级管理员；2：普通角色
sys_role,role_name,varchar(30),NO,"",,"",角色名称
sys_role,create_time,datetime,YES,"",,"",创建时间
sys_role,update_time,datetime,YES,"",,"",更新时间
sys_user_role,user_id,varchar(255),NO,PRI,,"",人员编码
sys_user_role,role_id,int(11),NO,"",,"",角色id
uav,id,int(11),NO,PRI,,auto_increment,""
uav,address,varchar(125),YES,"",,"",位置
uav,autopliot_sn,varchar(125),YES,"",,"",飞控编号
uav,channel,varchar(125),YES,"",,"",通道
uav,created_at,varchar(125),YES,"",,"",创建时间
uav,custom_name,varchar(125),YES,"",,"",自定义名称
uav,uav_id,bigint(11),YES,"",,"",id
uav,is_update,tinyint(1),YES,"",,"",是否可更新
uav,manufacturer,varchar(125),YES,"",,"",厂商
uav,product_id,bigint(11),YES,"",,"",无人机对应更新飞控程序唯一标识
uav,registration_no,varchar(125),YES,"",,"",无人机登记号
uav,total_count,int(11),YES,"",,"",飞行总架次
uav,type,varchar(125),YES,"",,"",类别
uav,type_id,bigint(11),YES,"",,"",类别id
uav,uav_fversion,varchar(125),YES,"",,"",无人机当前飞控版本
uav,uav_model,varchar(125),YES,"",,"",型号
uav,uav_model_id,bigint(11),YES,"",,"",型号id
uav,uav_sn,varchar(125),YES,"",,"",编号
uav,uav_state,int(11),YES,"",,"",无人机状态 0离线 1在线 2更新中
uav,updated_at,varchar(125),YES,"",,"",更新时间
uav,pic,varchar(255),YES,"",,"",照片
uav,driver,varchar(64),YES,"",,"",飞手
uav,tel,varchar(64),YES,"",,"",电话
uav,data_recource,int(1),YES,"",,"",数据来源
uav,spot,varchar(255),YES,"",,"",点位
uav,binds,varchar(500),YES,"",,"",可巡飞标段
uav,entry_at,datetime,YES,"",,"",进入系统时间
uav_flight_missions,id,int(11),NO,PRI,,auto_increment,""
uav_flight_missions,mession_id,varchar(64),YES,"",,"",任务ID
uav_flight_missions,e_point_point_code,varchar(60),YES,"",,"",e基建点位编号
uav_flight_missions,e_point_project,varchar(255),YES,"",,"",e基建项目
uav_flight_missions,alarm_id,int(11),YES,"",,"",告警id
uav_flight_missions,work_plan_id,varchar(64),YES,"",,"",作业计划id
uav_flight_missions,work_plan_name,text,YES,"",,"",作业名称
uav_flight_missions,work_place,varchar(2000),YES,"",,"",作业地点
uav_flight_missions,task_person_name,varchar(20),YES,"",,"",任务下发人
uav_flight_missions,task_status,tinyint(1),YES,"",,"",执行状态：1 待创建，2 待开始 3 执行中
uav_flight_missions,longitude,double,YES,"",,"",经度
uav_flight_missions,latitude,double,YES,"",,"",纬度
uav_flight_missions,uav_resource_id,int(11),YES,"",,"",无人机资源id
uav_flight_missions,check_status,tinyint(1),YES,"",,"",核查状态 0 待核查   1 已核查属实 2 已核查不属实
uav_flight_missions,risk_level,tinyint(1),YES,"",,"",风险等级  风险等级 1无风险   2低风险   3中风险    4高风险
uav_flight_missions,check_remark,varchar(300),YES,"",,"",核查描述
uav_flight_missions,check_time,datetime,YES,"",,"",核查时间
uav_flight_missions,create_time,datetime,YES,"",,"",""
uav_flight_missions,update_time,datetime,YES,"",,"",""
uav_flight_missions,mession_type,int(1),YES,"",,"",任务类型
uav_flight_missions,mession_name,varchar(255),YES,"",,"",任务名称
uav_flight_missions,plan_no,varchar(50),YES,"",,"",计划编号
uav_flight_missions,plan_name,varchar(100),YES,"",,"",计划名称
uav_flight_missions,plan_status,tinyint(2),YES,"",,"",计划状态
uav_flight_missions,plan_state,tinyint(2),YES,"",,"",计划列表显示状态
uav_flight_missions,plan_type,tinyint(2),YES,"",,"",任务类型
uav_flight_missions,start_site_name,varchar(100),YES,"",,"",起飞机库名称
uav_flight_missions,start_site_sn,varchar(50),YES,"",,"",起飞机库sn
uav_flight_missions,land_site_name,varchar(100),YES,"",,"",降落机库名称
uav_flight_missions,land_site_sn,varchar(50),YES,"",,"",降落机库sn
uav_flight_missions,uav_type,tinyint(2),YES,"",,"",计划设备类型
uav_flight_missions,uav_model_name,varchar(100),YES,"",,"",无人机型号
uav_plan,id,int(11),NO,PRI,,auto_increment,""
uav_plan,plan_no,varchar(50),YES,"",,"",计划编号
uav_plan,plan_name,varchar(100),YES,MUL,,"",计划名称
uav_plan,plan_status,tinyint(2),YES,"",,"",计划状态
uav_plan,plan_state,tinyint(2),YES,"",,"",计划列表显示状态
uav_plan,plan_type,tinyint(2),YES,"",,"",任务类型
uav_plan,start_site_name,varchar(100),YES,"",,"",起飞机库名称
uav_plan,start_site_sn,varchar(50),YES,"",,"",起飞机库名称
uav_plan,land_site_name,varchar(100),YES,"",,"",降落机库名称
uav_plan,land_site_sn,varchar(50),YES,"",,"",降落机库名称
uav_plan,uav_model_name,varchar(100),YES,"",,"",降落机库名称
uav_plan,uav_type,tinyint(2),YES,"",,"",计划设备类型
uav_plan,create_time,datetime,YES,"",,"",""
uav_plan,update_time,datetime,YES,"",,"",""
uav_resource,id,int(11),NO,PRI,,auto_increment,""
uav_resource,plan_no,varchar(255),YES,"",,"",任务编号
uav_resource,record_no,varchar(255),YES,"",,"",架次编号
uav_resource,file_type,varchar(125),YES,"",,"",文件类型
uav_resource,created_at,datetime,YES,"",,"",资源生成时间
uav_resource,file_name,varchar(125),YES,"",,"",文件名称
uav_resource,file_url,varchar(255),YES,"",,"",文件路径
uav_resource,file_id,varchar(125),YES,"",,"",文件id
uav_resource,longitude,double,YES,"",,"",经度
uav_resource,latitude,double,YES,"",,"",纬度
uav_resource,altitude,double,YES,"",,"",高度
uav_resource,create_time,datetime,YES,"",,"",""
uav_resource,geo_point,point,YES,"",,"",文件坐标
uav_resource,data_resource,int(1),YES,"",,"",数据来源
uav_resource,mession_id,varchar(64),YES,"",,"",任务ID
uav_resource,is_ai,tinyint(1),YES,"",,"",""
uav_site,id,int(11),NO,PRI,,auto_increment,""
uav_site,address,varchar(255),YES,"",,"",位置
uav_site,created_at,varchar(125),YES,"",,"",创建时间
uav_site,custom_name,varchar(125),YES,"",,"",自定义名称
uav_site,hangar_fversion,varchar(225),YES,"",,"",主控M1程序版本号
uav_site,site_id,bigint(11),YES,"",,"",id
uav_site,is_online,int(11),YES,"",,"",是否在线
uav_site,is_update,tinyint(1),YES,"",,"",是否更新
uav_site,manufacturer,varchar(125),YES,"",,"",厂商
uav_site,site_model,varchar(125),YES,"",,"",型号
uav_site,site_model_id,bigint(11),YES,"",,"",站点型号id
uav_site,site_sn,varchar(125),YES,"",,"",编号
uav_site,station_type,varchar(125),YES,"",,"",站点类型
uav_site,type,varchar(125),YES,"",,"",类别
uav_site,type_id,int(11),YES,"",,"",类别id
uav_telemetry,id,int(11),NO,PRI,,auto_increment,""
uav_telemetry,sn_id,varchar(125),YES,"",,"",飞控编号
uav_telemetry,is_connected,tinyint(1),YES,"",,"",true正常，false断连
uav_telemetry,warn_type,int(11),YES,"",,"","0无风险；1三级缓冲区（发现），2二级缓冲区（靠近），3一级缓冲区（抵达），4地面风险"
uav_telemetry,nav_status,int(11),YES,"",,"",""
uav_telemetry,single_dual_link,tinyint(1),YES,"",,"",""
uav_telemetry,time_stamp,double,YES,"",,"",""
uav_telemetry,uav_lat,double,YES,"",,"",""
uav_telemetry,uav_lon,double,YES,"",,"",""
uav_telemetry,uav_h_m_s_l,double,YES,"",,"",""
uav_telemetry,v_gnd,double,YES,"",,"",""
uav_telemetry,v_north,double,YES,"",,"",""
uav_telemetry,v_east,double,YES,"",,"",""
uav_telemetry,v_down,double,YES,"",,"",""
uav_telemetry,num_s_v,int(11),YES,"",,"",""
uav_telemetry,p_d_o_p,double,YES,"",,"",""
uav_telemetry,pos_type,int(11),YES,"",,"",""
uav_telemetry,t_a_s,double,YES,"",,"",""
uav_telemetry,r_p_m,int(11),YES,"",,"",""
uav_telemetry,left_r_p_m,int(11),YES,"",,"",""
uav_telemetry,right_r_p_m,int(11),YES,"",,"",""
uav_telemetry,throttle,int(11),YES,"",,"",""
uav_telemetry,uav_pitch,double,YES,"",,"",""
uav_telemetry,uav_yaw,double,YES,"",,"",""
uav_telemetry,uav_roll,double,YES,"",,"",""
uav_telemetry,main_power_v,double,YES,"",,"",""
uav_telemetry,main_power_a,double,YES,"",,"",""
uav_telemetry,ap_mode,int(11),YES,"",,"",""
uav_telemetry,photo_num,int(11),YES,"",,"",""
uav_telemetry,tracker,int(11),YES,"",,"",""
uav_telemetry,take_off,tinyint(1),YES,"",,"",""
uav_telemetry,gps_heading,double,YES,"",,"",""
uav_telemetry,rtk_ext_sol_stat,double,YES,"",,"",""
uav_telemetry,flight_distance,double,YES,"",,"",""
uav_telemetry,cur_flight_time,varchar(125),YES,"",,"",""
uav_telemetry,assi_mode,int(11),YES,"",,"",""
uav_telemetry,rssi_status,tinyint(1),YES,"",,"",""
uav_telemetry,sbus_status,int(11),YES,"",,"",""
uav_telemetry,uav_alt,double,YES,"",,"",""
uav_telemetry,tx,double,YES,"",,"",""
uav_telemetry,rx,double,YES,"",,"",""
uav_telemetry,mag_cali_status,int(11),YES,"",,"",""
uav_telemetry,lidar_forward_dist,double,YES,"",,"",""
uav_telemetry,lidar_downward_dist,double,YES,"",,"",""
uav_telemetry,lidar_left_dist,double,YES,"",,"",""
uav_telemetry,lidar_right_dist,double,YES,"",,"",""
uav_telemetry,lidar_back_dist,double,YES,"",,"",""
uav_telemetry,lidar_forward_state,tinyint(1),YES,"",,"",""
uav_telemetry,lidar_downward_state,tinyint(1),YES,"",,"",""
uav_telemetry,lidar_left_state,tinyint(1),YES,"",,"",""
uav_telemetry,lidar_right_state,tinyint(1),YES,"",,"",""
uav_telemetry,lidar_back_state,tinyint(1),YES,"",,"",""
uav_telemetry,cam_status,int(11),YES,"",,"",""
uav_telemetry,cam_depth,double,YES,"",,"",""
uav_telemetry,wind_speed,double,YES,"",,"",""
uav_telemetry,south_wind,double,YES,"",,"",""
uav_telemetry,west_wind,double,YES,"",,"",""
uav_telemetry,device_model1,varchar(125),YES,"",,"",""
uav_telemetry,device_model2,varchar(125),YES,"",,"",""
uav_telemetry,create_time,datetime,YES,"",,"",""
uav_telemetry,trigger_time,datetime,YES,"",,"",时间戳，由time_stamp格式化而来
weather_risk,id,int(10) unsigned,NO,PRI,,auto_increment,""
weather_risk,work_plan_id,varchar(64),YES,MUL,,"",作业计划id
weather_risk,work_plan_name,varchar(1024),YES,"",,"",作业名称
weather_risk,work_contents,varchar(3072),YES,"",,"",作业内容
weather_risk,work_state,varchar(64),YES,"",,"",作业状态
weather_risk,work_org,varchar(256),YES,"",,"",作业单位
weather_risk,work_org_id,varchar(64),YES,"",,"",作业单位id
weather_risk,longitude,double,YES,"",,"",作业经度
weather_risk,latitude,double,YES,"",,"",作业纬度
weather_risk,risk_type,varchar(64),YES,"",,"",风险类型
weather_risk,risk_type_name,varchar(64),YES,"",,"",风险类型名称
weather_risk,val,double,YES,"",,"",风险值
weather_risk,pre_time,datetime,YES,"",,"",风险开始时间
weather_risk,data_time,datetime,YES,"",,"",风险结束时间
weather_risk,create_time,datetime,YES,"",,"",""
weather_risk,update_time,datetime,YES,"",,"",""
weather_risk,construction_org_id,varchar(64),YES,"",,"",施工单位id
weather_risk,construction_org,varchar(256),YES,"",,"",施工单位
zy_alarm,id,int(11),NO,PRI,,auto_increment,""
zy_alarm,alarm_source,varchar(255),YES,"",,"",告警来源：DW_DEVICE 定位设备监测       XS_UAV 无人机巡视
zy_alarm,device_code,varchar(256),YES,MUL,,"",告警来源为DW_DEVICE时，存设备编码；告警来源为XS_UAV时，存资源ID
zy_alarm,begin_time,datetime,YES,"",,"",开始时间（发生时间）
zy_alarm,end_time,datetime,YES,"",,"",(暂时不合并报警)
zy_alarm,e_point_id,int(11),YES,MUL,,"",""
zy_alarm,e_point_code,varchar(125),YES,MUL,,"",e基建点位code
zy_alarm,project_name,varchar(125),YES,"",,"",项目名称
zy_alarm,alarm_level,int(11),YES,"",,"",报警等级 1 低风险   2 中风险   3 高风险
zy_alarm,check_status,int(11),YES,"",,"",核查状态：0 未核查（初始默认）   1 已核查属实     2 已核查不属实
zy_alarm,check_remark,varchar(256),YES,"",,"",核查备注
zy_alarm,check_time,datetime,YES,"",,"",核查时间
zy_alarm,create_time,datetime,YES,"",,"",""
zy_alarm,update_time,datetime,YES,"",,"",""
zy_alarm_config,id,int(11),NO,MUL,,auto_increment,""
zy_alarm_config,device_type,varchar(125),YES,"",,"",设备类型  01车辆  02人在感知  03工器具
zy_alarm_config,alarm_level,varchar(125),YES,"",,"",告警级别  1低风险   2中风险   3高风险
zy_alarm_config,distance,int(11),YES,"",,"",距离
zy_alarm_config,time_span,int(11),YES,"",,"","时间跨度,单位分钟"
zy_alarm_config,limit_val,int(11),YES,"",,"",限制次数
zy_alarm_config,create_time,datetime,YES,"",,"",""
zy_alarm_config,update_time,datetime,YES,"",,"",""
zy_alarm_config,updator,varchar(125),YES,"",,"",修改者
zy_alarm_copy2,id,int(11),NO,PRI,,auto_increment,""
zy_alarm_copy2,alarm_source,varchar(255),YES,"",,"",告警来源：DW_DEVICE 定位设备监测       XS_UAV 无人机巡视
zy_alarm_copy2,device_code,varchar(256),YES,MUL,,"",告警来源为DW_DEVICE时，存设备编码；告警来源为XS_UAV时，存资源ID
zy_alarm_copy2,begin_time,datetime,YES,"",,"",开始时间（发生时间）
zy_alarm_copy2,end_time,datetime,YES,"",,"",(暂时不合并报警)
zy_alarm_copy2,e_point_id,int(11),YES,MUL,,"",""
zy_alarm_copy2,e_point_code,varchar(125),YES,"",,"",e基建点位code
zy_alarm_copy2,project_name,varchar(125),YES,"",,"",项目名称
zy_alarm_copy2,alarm_level,int(11),YES,"",,"",报警等级 1 低风险   2 中风险   3 高风险
zy_alarm_copy2,check_status,int(11),YES,"",,"",核查状态：0 未核查（初始默认）   1 已核查属实     2 已核查不属实
zy_alarm_copy2,check_remark,varchar(256),YES,"",,"",核查备注
zy_alarm_copy2,check_time,datetime,YES,"",,"",核查时间
zy_alarm_copy2,create_time,datetime,YES,"",,"",""
zy_alarm_copy2,update_time,datetime,YES,"",,"",""
zy_alarm_sigle_point,id,int(11),YES,"",,"",""
zy_alarm_sigle_point,device_code,varchar(125),YES,"",,"",设备编号
zy_alarm_sigle_point,device_type,varchar(125),YES,"",,"",设备类型
zy_alarm_sigle_point,begin_time,datetime,YES,"",,"",开始时间
zy_alarm_sigle_point,end_time,datetime,YES,"",,"",结束时间
zy_alarm_sigle_point,e_point_id,int(11),YES,"",,"",作业点id
zy_alarm_sigle_point,e_point_code,varchar(125),YES,"",,"",作业点code
zy_alarm_sigle_point,project_name,varchar(125),YES,"",,"",项目名称
zy_alarm_sigle_point,alarm_level,int(11),YES,"",,"",告警级别
zy_alarm_sigle_point,create_time,datetime,YES,"",,"",""
zy_alarm_synthesize_config,id,int(11),NO,PRI,,auto_increment,""
zy_alarm_synthesize_config,alarm_level,int(255),YES,"",,"",告警级别  1低风险   2中风险   3高风险
zy_alarm_synthesize_config,time_span,int(255),YES,"",,"",时间跨度，单位分钟
zy_alarm_synthesize_config,single_alarm_level,int(255),YES,"",,"",判定目标（由几种设备类型报的某一种风险，字段定义检查的”风险“等级）：单项报警级别，1联合判定低风险  2联合判定中风险
zy_alarm_synthesize_config,single_alarm_device_type_num,int(255),YES,"",,"",上报该风险等级的设备类别数量
zy_alarm_synthesize_config,create_time,datetime,YES,"",,"",""
zy_alarm_synthesize_config,update_time,datetime,YES,"",,"",""
zy_alarm_synthesize_config,updator,varchar(255),YES,"",,"",修改人
zy_person,id,bigint(20),NO,PRI,,auto_increment,""
zy_person,name,varchar(255),YES,"",,"",姓名
zy_person,gender,varchar(255),YES,"",,"",性别
zy_person,company,varchar(255),YES,"",,"",公司
zy_person,outsourcing_team,varchar(255),YES,"",,"",外包队伍名称
zy_person,position,varchar(255),YES,"",,"",岗位
zy_person,data_source,tinyint(4),YES,"",,"",数据来源：1 系统录入  2 系统导入  3 风控接入
zy_person,type,tinyint(4),YES,"",,"",人员类别： 1在编人员   2外包人员
zy_person,remark,varchar(255),YES,"",,"",北斗设备编号
zy_person,create_time,datetime,YES,"",,"",""
zy_person,update_time,datetime,YES,"",,"",""
zy_plan,id,bigint(20),NO,PRI,,auto_increment,""
zy_plan,plan_code,varchar(255),YES,"",,"",计划编码
zy_plan,name,varchar(255),YES,"",,"",计划名称
zy_plan,scheduled_begin_time,datetime,YES,"",,"",计划开始时间
zy_plan,scheduled_end_time,datetime,YES,"",,"",计划开始结束
zy_plan,actual_start_time,datetime,YES,"",,"",实际开始时间
zy_plan,actual_end_time,datetime,YES,"",,"",实际结束时间
zy_plan,corrdinate,varchar(255),YES,"",,"",作业位置坐标
zy_plan,create_time,datetime,YES,"",,"",数据同步时间
zy_plan,update_time,datetime,YES,"",,"",""
zy_plan_device,id,bigint(20),NO,PRI,,auto_increment,""
zy_plan_device,plan_id,bigint(20),YES,MUL,,"",计划id
zy_plan_device,device_id,bigint(20),YES,MUL,,"",设备id
zy_plan_device,status,varchar(20),YES,"",,"",关系状态  KEEP保持   RELIEVE已接触
zy_plan_device,create_time,datetime,YES,"",,"",""
zy_plan_device,update_time,datetime,YES,"",,"",""
zy_plan_org,id,bigint(20),NO,PRI,,auto_increment,""
zy_plan_org,org_isc_id,varchar(255),NO,MUL,,"",""
zy_plan_org,name,varchar(100),YES,"",,"",""
zy_plan_org,plan_org_id,varchar(100),YES,"",,"",""
zy_plan_org,create_time,datetime,YES,"",,"",""
zy_plan_org,update_time,datetime,YES,"",,"",""
zy_plan_person,id,bigint(20),NO,PRI,,auto_increment,""
zy_plan_person,plan_id,bigint(20),YES,MUL,,"",计划id
zy_plan_person,person_id,varchar(30),YES,MUL,,"",人员id
zy_plan_person,status,varchar(20),YES,"",,"",关系状态  KEEP保持   RELIEVE已接触
zy_plan_person,create_time,datetime,YES,"",,"",""
zy_plan_person,update_time,datetime,YES,"",,"",""
